Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2021-10-11,Cumulative_Cases,1455.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2021-10-11,Cumulative_Cases,20730.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2021-10-11,Cumulative_Cases,3705.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2021-10-11,Cumulative_Cases,532829.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2021-10-11,Cumulative_Cases,12363.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2021-10-11,Cumulative_Cases,652.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2021-10-11,Cumulative_Cases,2762.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2021-10-11,Cumulative_Cases,3863.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2021-10-11,Cumulative_Cases,21610.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2021-10-11,Cumulative_Cases,10634.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2021-10-11,Cumulative_Cases,8696.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2021-10-11,Cumulative_Cases,1182.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2021-10-11,Cumulative_Cases,3182.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2021-10-11,Cumulative_Cases,12329.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2021-10-11,Cumulative_Cases,34554.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2021-10-11,Cumulative_Cases,8116.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2021-10-11,Cumulative_Cases,2305.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2021-10-11,Cumulative_Cases,6126.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2021-10-11,Cumulative_Cases,3067.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2021-10-11,Cumulative_Cases,11868.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2021-10-11,Cumulative_Cases,323.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2021-10-11,Cumulative_Cases,2189.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2021-10-11,Cumulative_Cases,11487.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2021-10-11,Cumulative_Cases,9886.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2021-10-11,Cumulative_Cases,2561.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2021-10-11,Cumulative_Cases,627.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2021-10-11,Cumulative_Cases,13522.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2021-10-11,Cumulative_Cases,13197.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2021-10-11,Cumulative_Cases,10583.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2021-10-18,Cumulative_Cases,8275.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2021-10-18,Cumulative_Cases,1131.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2021-10-18,Cumulative_Cases,5981.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2021-10-18,Cumulative_Cases,888.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2021-10-18,Cumulative_Cases,2700.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2021-10-18,Cumulative_Cases,14757.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2021-10-18,Cumulative_Cases,8587.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2021-10-18,Cumulative_Cases,13094.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2021-10-18,Cumulative_Cases,26.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2021-10-18,Cumulative_Cases,13475.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2021-10-18,Cumulative_Cases,24335.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2021-10-18,Cumulative_Cases,774.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2021-10-18,Cumulative_Cases,38565.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2021-10-18,Cumulative_Cases,1424.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2021-10-18,Cumulative_Cases,12259.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2021-10-18,Cumulative_Cases,21431.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2021-10-18,Cumulative_Cases,5999.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2021-10-18,Cumulative_Cases,658.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2021-10-18,Cumulative_Cases,7315.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2021-10-18,Cumulative_Cases,1232.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2021-10-18,Cumulative_Cases,3861.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2021-10-18,Cumulative_Cases,632.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2021-10-18,Cumulative_Cases,2733.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2021-10-18,Cumulative_Cases,103.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2021-10-18,Cumulative_Cases,4964.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2021-10-18,Cumulative_Cases,4008.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2021-10-18,Cumulative_Cases,22385.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2021-10-18,Cumulative_Cases,1591.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2021-10-18,Cumulative_Cases,4035.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2021-10-18,Cumulative_Cases,8525.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2021-10-18,Cumulative_Cases,568513.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2021-10-18,Cumulative_Cases,13135.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2021-10-18,Cumulative_Cases,693.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2021-10-18,Cumulative_Cases,2950.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2021-10-18,Cumulative_Cases,4083.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2021-10-18,Cumulative_Cases,23633.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2021-10-18,Cumulative_Cases,9372.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2021-10-18,Cumulative_Cases,1291.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2021-10-18,Cumulative_Cases,3471.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2021-10-18,Cumulative_Cases,18724.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2021-10-18,Cumulative_Cases,36149.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2021-10-18,Cumulative_Cases,11551.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2021-10-18,Cumulative_Cases,2436.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2021-10-18,Cumulative_Cases,342.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2021-10-18,Cumulative_Cases,4288.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2021-10-18,Cumulative_Cases,12704.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2021-10-18,Cumulative_Cases,12246.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2021-10-18,Cumulative_Cases,2374.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2021-10-18,Cumulative_Cases,10955.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2021-10-18,Cumulative_Cases,7550.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2021-10-18,Cumulative_Cases,2741.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2021-10-18,Cumulative_Cases,694.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2021-10-18,Cumulative_Cases,14191.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2021-10-18,Cumulative_Cases,14040.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2021-10-18,Cumulative_Cases,10410.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2021-10-25,Cumulative_Cases,874.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2021-10-25,Cumulative_Cases,14422.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2021-10-25,Cumulative_Cases,8784.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2021-10-25,Cumulative_Cases,1224.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2021-10-25,Cumulative_Cases,7138.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2021-10-25,Cumulative_Cases,15778.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2021-10-25,Cumulative_Cases,25468.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2021-10-25,Cumulative_Cases,9252.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2021-10-25,Cumulative_Cases,13952.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2021-10-25,Cumulative_Cases,36.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2021-10-25,Cumulative_Cases,951.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2021-10-25,Cumulative_Cases,4383.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2021-10-25,Cumulative_Cases,2936.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2021-10-25,Cumulative_Cases,12687.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2021-10-25,Cumulative_Cases,22520.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2021-10-25,Cumulative_Cases,6488.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2021-10-25,Cumulative_Cases,707.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2021-10-25,Cumulative_Cases,40794.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2021-10-25,Cumulative_Cases,7811.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2021-10-25,Cumulative_Cases,1399.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2021-10-25,Cumulative_Cases,4074.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2021-10-25,Cumulative_Cases,721.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2021-10-25,Cumulative_Cases,3052.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2021-10-25,Cumulative_Cases,107.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2021-10-25,Cumulative_Cases,23894.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2021-10-25,Cumulative_Cases,1518.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2021-10-25,Cumulative_Cases,5294.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2021-10-25,Cumulative_Cases,1717.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2021-10-25,Cumulative_Cases,8948.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2021-10-25,Cumulative_Cases,13902.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2021-10-25,Cumulative_Cases,736.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2021-10-25,Cumulative_Cases,3158.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2021-10-25,Cumulative_Cases,4292.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2021-10-25,Cumulative_Cases,25677.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2021-10-25,Cumulative_Cases,12496.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2021-10-25,Cumulative_Cases,10033.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2021-10-25,Cumulative_Cases,1385.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2021-10-25,Cumulative_Cases,3803.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2021-10-25,Cumulative_Cases,25219.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2021-10-25,Cumulative_Cases,37907.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2021-10-25,Cumulative_Cases,368.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2021-10-25,Cumulative_Cases,605129.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2021-10-25,Cumulative_Cases,14880.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2021-10-25,Cumulative_Cases,4384.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2021-10-25,Cumulative_Cases,9135.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2021-10-25,Cumulative_Cases,5480.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2021-10-25,Cumulative_Cases,2577.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2021-10-25,Cumulative_Cases,13073.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2021-10-25,Cumulative_Cases,13473.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2021-10-25,Cumulative_Cases,11326.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2021-10-25,Cumulative_Cases,10985.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2021-10-25,Cumulative_Cases,2921.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2021-10-25,Cumulative_Cases,769.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2021-10-25,Cumulative_Cases,14870.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2021-10-25,Cumulative_Cases,2587.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2021-11-01,Cumulative_Cases,9278.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2021-11-01,Cumulative_Cases,1359.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2021-11-01,Cumulative_Cases,8381.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2021-11-01,Cumulative_Cases,1026.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2021-11-01,Cumulative_Cases,3119.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2021-11-01,Cumulative_Cases,16644.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2021-11-01,Cumulative_Cases,10094.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2021-11-01,Cumulative_Cases,14756.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2021-11-01,Cumulative_Cases,50.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2021-11-01,Cumulative_Cases,15416.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2021-11-01,Cumulative_Cases,26599.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2021-11-01,Cumulative_Cases,1220.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2021-11-01,Cumulative_Cases,42844.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2021-11-01,Cumulative_Cases,1619.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2021-11-01,Cumulative_Cases,13218.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2021-11-01,Cumulative_Cases,23810.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2021-11-01,Cumulative_Cases,7079.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2021-11-01,Cumulative_Cases,762.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2021-11-01,Cumulative_Cases,8342.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2021-11-01,Cumulative_Cases,1552.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2021-11-01,Cumulative_Cases,4328.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2021-11-01,Cumulative_Cases,821.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2021-11-01,Cumulative_Cases,3354.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2021-11-01,Cumulative_Cases,113.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2021-11-01,Cumulative_Cases,5588.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2021-11-01,Cumulative_Cases,4801.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2021-11-01,Cumulative_Cases,1857.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2021-11-01,Cumulative_Cases,25470.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2021-11-01,Cumulative_Cases,4817.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2021-11-01,Cumulative_Cases,645115.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2021-11-01,Cumulative_Cases,14758.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2021-11-01,Cumulative_Cases,781.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2021-11-01,Cumulative_Cases,3444.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2021-11-01,Cumulative_Cases,4566.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2021-11-01,Cumulative_Cases,27683.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2021-11-01,Cumulative_Cases,13552.0
